OTTMUST00000158787.1;pct;5;38;15;21;11;15;53;44;51;57;72;7;14;2;3;2;14;2;5;3;4;3;6;1;12;1;5;3;5;12;82;2194;2294;2112;0.499290780141844;4230
OTTMUST00000136987.1;pct;4;18;7;28;23;13;39;41;33;44;43;3;11;5;4;6;1;5;5;4;4;3;5;7;7;3;5;4;5;4;406;1807;1520;1401;0.489346838980091;2863
OTTMUST00000012643.2;pct;6;2;3;2;7;2;4;2;7;12;10;0;2;0;1;0;0;1;3;0;2;2;3;0;2;0;0;3;2;2;107;488;581;381;0.598116169544741;637
OTTMUST00000095629.1;pct;17;5;36;12;33;5;26;49;31;86;70;14;19;20;9;5;3;5;14;12;5;10;21;9;10;2;13;13;5;2;165;5007;5042;4842;0.895671476137625;5406
OTTMUST00000070743.2;pct;13;17;37;25;30;17;39;43;58;79;79;9;12;12;12;4;10;4;11;9;7;11;2;6;4;9;9;7;7;11;323;4058;3891.5;3735;0.842354533152909;4434
OTTMUST00000028458.2;pct;2;5;14;6;12;6;18;35;18;41;38;1;12;5;3;5;2;5;3;5;2;3;5;4;4;2;4;6;3;2;198;1572;1466;1374;0.536509176103085;2561
OTTMUST00000048120.1;pct;1;9;7;7;10;6;14;38;23;35;65;2;23;3;1;2;5;2;0;1;4;2;0;1;14;0;2;0;0;8;63;1959;2096;1896;0.845296477931342;2243
OTTMUST00000090366.1;pct;3;4;19;5;20;10;23;37;34;53;46;9;15;6;4;1;6;3;3;5;8;6;3;4;4;3;7;3;5;1;27;2853;2926;2826;0.943887775551102;2994
OTTMUST00000033153.2;pct;2;30;16;20;16;27;77;34;83;76;83;5;5;5;9;4;15;2;5;8;1;5;3;1;13;9;5;4;5;18;0;2235;2285;2235;0.498105638511255;4487
OTTMUST00000152513.1;pct;3;9;9;17;14;14;24;24;36;52;38;4;5;2;2;2;7;1;1;3;2;5;2;3;1;5;3;5;4;4;395;1943;1605.5;1548;0.548741580999646;2821
OTTMUST00000082388.1;pct;5;8;10;8;13;12;19;14;21;35;28;2;4;3;2;2;3;1;2;3;1;7;0;5;4;3;2;5;1;1;117;555;638;438;0.240131578947368;1824
OTTMUST00000086959.1;pct;0;1;3;9;4;1;16;8;10;9;7;3;2;1;1;1;3;1;0;0;0;1;0;0;1;0;2;0;1;4;47;590;743;543;0.75207756232687;722
OTTMUST00000155392.1;pct;1;35;1;19;4;14;54;37;35;34;48;2;9;2;0;2;12;1;0;2;0;2;0;0;3;1;0;2;0;6;470;1409;877.5;939;0.351949025487256;2668
OTTMUST00000134620.2;pct;0;1;4;0;5;3;2;6;8;5;8;1;1;1;1;2;0;0;0;0;0;0;0;0;2;1;3;1;1;1;136;256;310;120;0.268456375838926;447
OTTMUST00000056176.2;pct;4;0;6;1;9;1;5;4;3;23;11;5;1;5;2;0;0;1;2;1;3;2;2;3;0;1;3;3;1;0;232;778;651;546;0.700898587933248;779
OTTMUST00000023620.2;pct;2;17;8;10;9;12;11;14;35;26;28;5;3;5;4;0;5;0;3;1;2;2;3;5;5;1;2;1;2;4;309;828;598;519;0.285478547854785;1818
OTTMUST00000101197.2;pct;1;28;4;16;1;15;51;40;40;39;39;0;10;1;1;0;7;1;0;0;1;1;0;1;4;1;0;1;1;4;0;2592;2692;2592;0.999614346317007;2593
OTTMUST00000067348.1;pct;4;6;15;1;16;3;11;19;10;32;24;6;4;5;5;3;1;2;0;2;2;2;2;1;8;0;4;3;3;2;232;1264;1232;1032;0.494252873563218;2088
OTTMUST00000068841.2;pct;0;1;2;0;0;1;4;3;3;10;7;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;14;41;222;27;0.0644391408114559;419
OTTMUST00000156357.1;pct;2;34;15;15;9;21;69;48;68;51;61;2;14;6;2;1;13;1;4;3;1;1;0;0;9;3;2;3;6;10;41;989;1148;948;0.255387931034483;3712
OTTMUST00000113427.1;pct;3;2;8;1;1;2;9;7;10;18;17;5;4;2;4;0;3;1;1;2;0;0;1;0;2;0;2;1;1;1;34;1153;1319;1119;0.863425925925926;1296
OTTMUST00000053590.1;pct;2;14;14;31;20;20;63;46;48;58;83;2;8;4;3;5;10;6;6;4;2;0;1;5;19;6;8;1;1;16;666;1890;1338.5;1224;0.339528432732316;3605
OTTMUST00000071321.4;pct;8;11;11;7;18;11;28;30;39;54;38;5;10;7;3;2;3;4;6;5;6;1;6;2;11;1;3;2;4;3;22;1063;1241;1041;0.304920913884007;3414
OTTMUST00000058856.1;pct;5;2;16;8;18;4;9;15;17;24;21;7;4;7;2;3;2;2;2;4;2;4;8;4;2;1;4;3;6;3;182;1499;1499;1317;0.863040629095675;1526
OTTMUST00000136876.1;pct;7;18;18;26;36;11;56;47;45;59;45;5;7;11;8;5;9;3;2;10;6;2;5;2;4;5;11;8;8;3;226;3502;3425;3276;0.844329896907216;3880
OTTMUST00000033504.3;pct;0;9;0;5;2;13;17;17;18;27;14;0;2;0;1;0;0;0;2;0;1;0;1;0;1;0;0;0;0;0;58;985;1127;927;0.911504424778761;1017
OTTMUST00000016122.2;pct;9;6;14;3;14;5;16;14;23;33;17;7;4;12;3;0;4;1;2;3;2;4;3;3;2;2;5;7;1;1;481;1621;1230.5;1140;0.604774535809019;1885
OTTMUST00000055625.1;pct;3;17;17;6;7;10;25;18;34;61;39;4;3;7;11;1;4;1;5;8;3;8;3;1;12;1;1;3;0;2;80;359;479;279;0.113322502030869;2462
OTTMUST00000096170.2;pct;5;0;8;0;9;1;1;8;6;24;14;3;0;4;3;3;0;1;2;2;1;1;3;3;3;0;1;1;0;1;222;834;609;612;0.732934131736527;835
OTTMUST00000151134.1;pct;4;0;5;1;4;1;0;3;9;9;9;1;0;3;3;1;1;1;0;1;1;0;2;0;2;1;0;2;0;1;339;372;175.5;33;0.0882352941176471;374
OTTMUST00000089502.3;pct;1;1;3;0;1;2;2;4;7;5;4;1;4;2;0;0;1;0;1;1;1;1;1;0;0;0;1;1;1;1;125;362;379.5;237;0.651098901098901;364
OTTMUST00000018790.2;pct;3;9;9;9;11;4;18;25;24;38;34;6;6;4;0;3;2;1;5;1;2;2;2;4;2;3;2;1;3;4;301;2263;2025;1962;0.808072487644152;2428
OTTMUST00000140978.3;pct;5;20;20;37;23;19;50;66;72;71;83;2;19;10;9;6;12;0;4;7;3;1;3;3;7;6;10;11;4;12;641;4094;3426.5;3453;0.745949449125081;4629
OTTMUST00000116930.1;pct;6;3;11;5;9;3;12;20;15;38;20;4;5;8;4;2;3;2;3;7;2;2;5;4;1;0;3;8;4;0;268;1147;905;879;0.426491994177584;2061
OTTMUST00000032198.2;pct;3;9;9;12;10;7;21;13;25;19;20;0;2;2;3;1;6;0;2;2;1;3;4;0;0;2;0;3;0;4;78;1449;1566;1371;0.832422586520947;1647
OTTMUST00000097689.1;pct;1;7;5;4;8;1;12;11;9;15;14;1;4;0;2;1;0;0;2;0;2;1;1;0;4;2;1;1;4;2;1;868;917;867;0.82258064516129;1054
OTTMUST00000038330.1;pct;5;8;11;10;17;19;25;34;39;56;45;6;10;3;7;1;2;1;10;2;3;5;8;1;8;1;3;6;1;5;27;2265;2338;2238;0.763301500682128;2932
OTTMUST00000093752.2;pct;12;15;25;29;26;13;39;29;45;40;56;8;6;5;4;5;12;1;4;2;6;4;10;5;2;2;11;10;10;5;243;3675;3632;3432;0.824009603841537;4165
OTTMUST00000121715.1;pct;2;19;10;9;5;22;32;20;36;24;33;2;6;3;2;0;8;1;4;5;0;3;2;2;7;6;2;4;2;6;105;834;929;729;0.420415224913495;1734
OTTMUST00000098399.1;pct;0;30;2;19;1;25;50;39;51;46;49;0;9;0;0;0;12;0;1;1;1;0;0;1;6;2;0;0;0;10;9;2547;2733.5;2538;0.834868421052632;3040
OTTMUST00000062373.2;pct;5;1;10;3;13;1;3;17;12;22;17;8;7;3;5;1;1;1;3;0;3;1;4;0;0;0;2;5;2;2;163;1540;1577;1377;0.82258064516129;1674
OTTMUST00000076447.1;pct;11;13;31;31;24;18;53;39;63;64;59;11;10;10;12;4;14;4;4;9;3;6;5;9;9;12;8;5;8;4;45;4224;4379;4179;0.951069640418753;4394
OTTMUST00000078934.1;pct;9;2;23;3;14;3;11;14;17;51;17;5;11;10;3;1;1;1;5;2;5;4;6;4;3;2;2;3;0;1;102;1866;1910;1764;0.841201716738197;2097
OTTMUST00000050904.1;pct;3;30;11;30;9;19;68;44;61;47;79;4;12;3;1;1;18;0;5;2;5;1;3;1;16;5;2;2;2;22;397;718;381;321;0.0881383855024712;3642
OTTMUST00000038266.1;pct;5;8;10;3;11;6;31;32;34;47;60;2;14;1;2;1;4;3;4;3;2;1;2;1;8;2;2;4;1;9;119;1631;1712;1512;0.527196652719665;2868
OTTMUST00000051216.1;pct;3;4;10;8;10;14;29;30;34;42;37;5;12;3;5;4;3;1;5;2;1;2;5;3;3;4;2;2;2;4;160;2488;2528;2328;0.855567805953694;2721
OTTMUST00000055151.1;pct;2;1;8;4;10;1;4;4;9;9;7;6;1;0;3;0;2;0;0;1;2;3;2;0;0;2;2;2;1;0;297;735;523;438;0.565161290322581;775
OTTMUST00000094852.2;pct;0;17;2;18;2;14;39;22;23;23;28;0;3;0;1;0;11;2;0;2;0;0;0;0;4;1;2;0;0;10;40;76;224.5;36;0.0229445506692161;1569
OTTMUST00000043162.1;pct;8;11;21;8;20;7;19;25;27;34;35;8;6;7;9;1;9;2;8;9;7;7;5;6;5;3;2;5;4;2;287;2006;1853;1719;0.524405125076266;3278
OTTMUST00000097528.3;pct;1;5;1;3;1;16;14;9;23;18;10;1;3;1;0;0;0;0;0;0;1;1;0;0;4;0;0;0;0;1;78;1011;1091.5;933;0.921936758893281;1012
OTTMUST00000103661.1;pct;0;5;1;3;1;5;12;15;18;21;21;0;2;0;0;0;4;0;0;0;0;0;0;0;3;0;0;1;1;5;54;924;1052.5;870;0.914826498422713;951
OTTMUST00000025210.2;pct;5;24;13;16;10;23;41;35;52;39;53;3;6;1;4;0;18;0;3;2;1;4;2;2;10;2;1;4;1;12;1;631;680;630;0.199556541019956;3157
OTTMUST00000065768.1;pct;1;7;7;9;6;5;15;14;23;21;25;3;4;3;2;1;4;2;1;2;1;4;0;0;3;0;4;3;2;3;97;844;947;747;0.550073637702504;1358
OTTMUST00000077855.1;pct;8;77;17;61;32;55;140;84;155;95;126;7;12;7;4;4;31;9;3;5;6;7;7;6;15;3;10;3;2;34;388;2539;2297;2151;0.316137566137566;6804
OTTMUST00000055930.1;pct;9;5;19;7;16;14;22;26;32;57;41;9;11;4;9;5;3;0;8;4;7;9;3;3;8;4;3;8;7;1;112;1921;2009;1809;0.588484059856864;3074
OTTMUST00000150626.1;pct;10;0;19;9;36;4;11;19;21;37;23;8;2;8;11;4;1;0;6;4;4;12;7;2;0;1;4;11;3;0;38;2360;2522;2322;0.963885429638854;2409
OTTMUST00000017293.1;pct;17;12;14;7;17;7;31;20;23;43;24;7;5;4;6;6;6;0;7;1;6;5;8;2;3;0;4;7;1;4;462;1404;990;942;0.384176182707993;2452
OTTMUST00000052719.1;pct;8;9;11;18;9;5;27;16;20;39;36;6;5;1;6;1;4;0;5;3;1;6;6;2;2;2;2;1;5;3;232;2068;2036;1836;0.800348735832607;2294
OTTMUST00000103164.2;pct;8;0;6;4;4;3;6;14;13;29;29;3;5;1;2;0;0;0;4;1;2;3;1;2;2;1;0;2;0;0;243;1425;1295;1182;0.828311142256482;1427
OTTMUST00000085648.1;pct;12;12;19;8;16;17;20;36;51;88;58;15;15;15;3;1;6;1;12;9;9;5;5;5;8;1;8;8;6;5;184;1585;1601;1401;0.310987791342952;4505
OTTMUST00000073807.2;pct;0;22;11;24;12;7;58;45;41;50;64;4;14;3;8;2;6;0;8;2;1;1;4;1;5;4;4;1;2;4;45;2196;2351;2151;0.589153656532457;3651
OTTMUST00000058550.3;pct;1;1;2;5;4;2;2;4;6;12;7;2;2;3;3;0;0;0;2;3;0;0;0;0;2;1;0;1;1;1;450;660;213;210;0.317220543806647;662
OTTMUST00000056700.1;pct;12;3;24;5;14;7;23;33;23;70;49;7;14;8;11;4;2;2;9;10;2;3;4;5;6;4;3;3;3;1;0;2961;3161;2961;0.805057096247961;3678
OTTMUST00000053122.4;pct;2;1;5;1;3;2;2;4;3;5;5;4;2;2;1;0;0;1;0;1;0;1;1;1;0;1;2;2;1;0;355;445;278;90;0.163636363636364;550
OTTMUST00000109969.1;pct;5;1;7;0;5;1;5;0;3;16;3;0;0;3;5;0;1;1;0;2;1;3;1;5;1;2;3;5;0;0;292;757;615;465;0.611842105263158;760
OTTMUST00000143973.1;pct;14;3;28;7;20;5;11;29;34;67;43;14;10;8;11;3;5;1;7;6;5;7;3;3;4;3;3;5;6;6;0;1896;1996;1896;0.549565217391304;3450
OTTMUST00000093406.1;pct;2;1;0;5;4;2;6;11;7;17;12;1;4;0;1;1;3;1;2;0;1;0;3;2;0;1;0;1;1;0;63;777;914;714;0.735324407826982;971
OTTMUST00000077889.1;pct;4;16;14;20;19;13;38;35;30;56;41;4;6;7;7;4;7;6;1;2;4;3;7;4;6;1;3;2;5;5;166;2833;2853.5;2667;0.86534717715769;3082
OTTMUST00000012512.1;pct;4;15;7;15;4;14;15;13;33;26;31;1;2;0;1;2;4;1;1;0;1;1;1;0;5;1;1;1;2;6;110;602;692;492;0.341429562803609;1441
OTTMUST00000090265.2;pct;1;3;4;4;2;1;4;2;4;2;4;0;1;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;1;0;39;372;450.5;333;0.888;375
OTTMUST00000097005.3;pct;20;61;43;49;42;47;88;79;124;202;146;14;19;18;17;7;20;4;14;19;16;11;15;9;22;10;11;12;7;15;262;2989;2919.5;2727;0.28154036754078;9686
OTTMUST00000139990.4;pct;0;10;2;9;2;12;46;28;30;31;32;1;9;2;1;1;6;1;1;1;1;1;0;0;5;1;0;0;0;9;304;1234;1130;930;0.466633216256899;1993
OTTMUST00000017134.1;pct;3;12;14;18;13;11;22;28;32;51;36;4;5;4;10;3;5;2;2;4;1;1;8;2;6;3;3;1;4;5;135;1575;1640;1440;0.508115737473536;2834
OTTMUST00000049686.1;pct;2;4;6;4;6;6;6;14;9;17;17;4;5;1;1;0;3;1;1;1;1;4;0;2;2;0;2;1;1;0;2;1337;1385;1335;0.840680100755667;1588
OTTMUST00000128138.2;pct;0;7;3;6;5;3;10;8;8;14;9;1;4;3;1;1;2;1;2;2;1;1;0;0;0;1;1;1;2;1;193;691;546;498;0.717579250720461;694
OTTMUST00000057364.1;pct;2;7;5;15;2;6;16;18;25;20;23;2;6;3;1;0;1;0;2;2;0;2;1;3;4;1;4;2;2;3;52;1357;1392;1305;0.932809149392423;1399
OTTMUST00000111307.1;pct;0;5;10;8;7;8;7;9;20;30;20;3;2;4;3;1;3;1;2;3;1;2;1;0;2;0;2;1;1;3;277;1195;1118;918;0.630927835051546;1455
OTTMUST00000128030.1;pct;13;3;6;2;14;0;8;4;13;43;18;7;0;7;5;0;5;0;3;3;6;2;2;4;2;1;2;1;0;2;171;1134;1084.5;963;0.609108159392789;1581
OTTMUST00000057659.2;pct;5;1;3;0;3;0;0;0;1;2;3;3;0;0;1;0;0;0;0;0;0;0;3;1;0;0;1;1;1;0;0;285;285;285;0.989583333333333;288
OTTMUST00000061842.1;pct;1;6;7;3;2;4;12;9;13;15;25;1;0;0;3;0;2;1;2;3;1;2;0;1;5;0;1;0;0;4;34;331;497;297;0.25736568457539;1154
OTTMUST00000026035.2;pct;21;27;30;12;38;21;44;47;78;140;117;8;18;15;12;3;9;6;8;15;8;10;9;9;25;3;5;9;3;18;124;1051;1127;927;0.141526717557252;6550
OTTMUST00000149951.1;pct;0;0;0;0;3;0;3;2;6;7;4;1;0;1;0;1;2;0;0;0;0;0;0;1;1;0;2;0;0;0;38;170;332;132;0.293333333333333;450
OTTMUST00000118118.1;pct;9;45;20;20;18;39;52;41;89;76;80;5;9;7;3;2;22;2;6;6;7;4;6;8;8;7;4;7;6;14;131;455;524;324;0.0709592641261498;4566
OTTMUST00000040227.2;pct;1;5;1;8;3;7;20;6;13;10;9;1;1;0;2;1;3;1;0;0;1;1;0;1;0;0;1;0;1;3;50;344;494;294;0.369811320754717;795
OTTMUST00000062134.1;pct;5;37;12;12;17;30;47;33;66;46;52;5;6;5;4;3;12;1;0;8;4;2;2;2;9;5;3;3;0;10;260;1043;953;783;0.254303345241962;3079
OTTMUST00000012773.2;pct;2;0;7;1;9;4;5;11;8;17;15;1;3;0;5;2;1;1;1;0;3;0;3;0;1;0;1;2;2;2;40;970;1130;930;0.930930930930931;999
OTTMUST00000083926.1;pct;20;25;31;13;28;15;39;33;49;73;56;13;15;11;9;2;9;2;4;3;6;6;13;4;8;4;1;8;6;6;73;2389;2516;2316;0.509234828496042;4548
OTTMUST00000158542.1;pct;11;42;15;26;21;18;40;38;68;87;63;15;9;9;5;3;11;3;6;4;6;5;6;4;10;4;10;8;6;7;67;2623;2756;2556;0.541181452466653;4723
OTTMUST00000136689.1;pct;9;7;9;16;20;9;22;16;37;64;48;6;3;10;8;1;4;1;2;5;1;2;2;2;5;2;5;5;3;5;136;1519;1583;1383;0.591025641025641;2340
OTTMUST00000103630.2;pct;13;56;25;50;18;42;103;80;111;97;125;5;18;10;3;0;29;8;3;6;6;7;7;7;21;6;6;3;4;18;195;2145;2059;1950;0.292309998500974;6671
OTTMUST00000117785.1;pct;12;4;19;0;12;2;14;20;14;46;12;4;5;9;8;3;0;1;3;2;8;1;5;9;2;1;1;1;2;0;101;1391;1490;1290;0.753504672897196;1712
OTTMUST00000144457.2;pct;0;57;3;26;7;46;102;58;71;51;60;0;4;0;3;2;13;1;0;1;1;0;0;0;10;1;2;1;1;14;183;1134;1012.5;951;0.246500777604977;3858
OTTMUST00000053836.1;pct;7;11;15;4;17;7;16;18;25;36;38;2;6;5;4;4;6;0;3;4;1;2;3;0;2;2;2;5;2;4;2;1589;1637;1587;0.786032689450223;2019
OTTMUST00000054424.1;pct;2;9;6;10;8;6;17;26;22;39;33;6;9;1;2;3;3;0;4;2;1;2;3;1;3;2;2;2;1;3;165;1653;1688;1488;0.577415599534342;2577
OTTMUST00000081147.2;pct;9;11;13;8;7;11;21;21;23;30;26;1;6;3;4;3;1;0;4;0;5;2;7;4;6;3;1;2;1;4;263;1220;1073;957;0.556072051133062;1721
OTTMUST00000124540.2;pct;8;50;18;41;19;33;87;53;96;73;86;7;12;9;8;3;19;2;6;6;4;8;4;4;12;1;5;4;4;21;517;2251;1792.5;1734;0.354601226993865;4890
OTTMUST00000135867.1;pct;22;12;18;4;26;13;22;40;31;102;40;16;12;10;9;7;3;1;18;6;6;6;9;8;4;5;3;7;4;1;198;1638;1604;1440;0.314616561066201;4577
OTTMUST00000138021.1;pct;0;6;5;15;4;10;19;10;19;14;14;0;2;1;1;1;4;1;0;1;2;0;1;0;3;1;0;1;0;3;20;350;530;330;0.286707211120765;1151
OTTMUST00000152804.1;pct;1;5;6;7;5;4;8;11;15;7;11;1;3;1;1;1;3;1;0;2;1;2;2;1;0;2;1;0;2;0;107;788;881;681;0.741022850924918;919
OTTMUST00000127613.1;pct;8;24;21;15;25;19;46;38;38;95;62;10;10;14;8;5;9;2;7;5;7;5;9;7;10;4;2;1;5;9;105;1095;1190;990;0.268074735987002;3693
OTTMUST00000065203.1;pct;1;1;5;1;6;2;4;14;4;17;7;0;4;4;3;1;0;2;3;5;0;0;2;2;4;3;0;0;0;2;158;644;564;486;0.636125654450262;764
OTTMUST00000064254.3;pct;3;25;24;41;26;12;90;61;61;81;67;3;10;9;4;7;12;3;2;6;4;7;4;4;5;7;11;6;7;7;90;3984;4026;3894;0.824825248887948;4721
OTTMUST00000045007.1;pct;3;24;14;21;4;8;43;26;49;66;66;6;9;1;5;1;3;0;4;5;2;3;0;1;4;5;6;6;0;12;185;1694;1709;1509;0.456304807983066;3307
OTTMUST00000045528.7;pct;6;24;17;44;12;14;72;61;68;89;58;2;29;5;4;1;9;2;3;1;6;0;4;3;9;3;9;9;2;9;350;5426;5231;5076;0.776502983019734;6537
OTTMUST00000042542.2;pct;12;7;31;18;32;7;17;28;34;53;34;9;3;5;7;6;2;1;8;2;6;6;9;5;4;6;5;5;8;1;219;2433;2350;2214;0.700189753320683;3162
OTTMUST00000081621.1;pct;6;1;3;2;7;3;8;10;4;16;13;1;7;0;5;0;2;0;4;0;3;0;2;0;0;0;2;0;2;1;153;948;915;795;0.74788334901223;1063
OTTMUST00000057967.1;pct;3;4;3;4;7;3;7;12;17;18;18;3;4;2;3;1;2;2;1;1;1;1;5;4;0;1;0;0;2;0;45;645;784;600;0.46801872074883;1282
OTTMUST00000150515.1;pct;1;33;8;26;17;25;50;47;66;57;71;4;6;2;4;7;14;3;4;2;3;2;2;2;11;0;5;6;3;13;191;1922;1693;1731;0.509417304296645;3398
OTTMUST00000134291.1;pct;8;1;12;0;21;3;19;20;15;76;31;6;6;7;6;2;3;1;3;6;4;2;6;3;4;2;1;5;1;4;188;1778;1790;1590;0.682403433476395;2330
OTTMUST00000024881.3;pct;0;0;0;0;1;0;2;2;2;5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;44;116;272;72;0.306382978723404;235
OTTMUST00000058845.4;pct;1;8;3;5;5;5;9;8;9;16;16;1;2;2;1;0;1;0;0;1;1;1;1;0;2;0;0;2;0;2;2;821;819;819;0.996350364963504;822
OTTMUST00000051453.3;pct;2;1;4;0;5;2;5;3;9;11;8;2;2;3;2;0;1;0;2;0;2;3;2;3;1;0;1;1;3;2;1;274;323;273;0.467465753424658;584
OTTMUST00000049422.1;pct;3;19;12;17;5;19;45;33;47;45;50;1;8;5;5;1;8;2;4;3;0;1;0;1;5;2;2;2;1;10;119;737;818;618;0.210061182868797;2942
OTTMUST00000159763.1;pct;11;14;19;6;20;10;32;32;33;65;52;9;8;11;7;2;9;2;7;6;2;4;6;3;6;0;4;5;3;10;2;1856;1904;1854;0.472597501911802;3923
OTTMUST00000146328.1;pct;1;23;2;11;5;16;56;35;43;46;49;1;6;1;0;0;16;3;0;1;0;0;0;1;12;0;1;0;2;11;438;1389;1074.5;951;0.310378590078329;3064
OTTMUST00000119945.2;pct;15;0;7;1;15;2;4;9;6;10;5;3;2;4;3;2;0;0;2;0;5;1;5;2;0;0;1;2;1;0;281;752;614;471;0.623841059602649;755
OTTMUST00000121882.1;pct;0;8;0;11;4;6;14;17;15;14;13;1;4;0;0;2;3;0;1;0;0;1;1;0;0;0;1;0;0;3;80;674;749;594;0.590457256461233;1006
OTTMUST00000065573.2;pct;26;37;34;42;57;20;63;62;66;89;89;15;15;11;19;7;11;4;11;10;11;11;15;5;12;8;14;28;11;10;91;3958;4067;3867;0.566427420536107;6827
OTTMUST00000143888.1;pct;3;33;14;23;16;27;45;56;85;113;98;4;14;9;5;1;11;1;9;4;3;3;6;8;14;5;3;7;4;16;72;654;782;582;0.100103199174407;5814
OTTMUST00000088552.1;pct;10;20;11;10;12;13;41;29;44;71;45;2;5;8;4;1;8;1;6;9;3;1;6;4;8;7;0;0;3;4;466;1144;794.5;678;0.251297257227576;2698
OTTMUST00000027331.2;pct;10;5;18;9;17;10;12;27;24;42;30;5;6;5;5;4;0;4;7;6;3;3;2;6;6;3;9;6;3;3;302;1847;1740.5;1545;0.563868613138686;2740
OTTMUST00000056828.1;pct;6;2;6;3;5;6;13;17;8;40;30;4;6;6;1;0;3;0;5;1;0;0;7;2;1;0;1;1;0;3;9;1491;1682;1482;0.823790994997221;1799
OTTMUST00000012806.1;pct;18;3;18;5;20;8;11;13;20;46;17;5;4;8;8;3;7;1;11;5;6;4;8;4;2;5;2;6;3;2;91;1405;1509.5;1314;0.605529953917051;2170
OTTMUST00000072324.1;pct;1;15;12;10;10;15;39;37;41;65;37;1;10;9;5;5;5;2;4;8;1;3;2;4;8;3;1;4;1;3;134;1223;1289;1089;0.355185909980431;3066
OTTMUST00000096891.1;pct;19;30;29;38;33;22;29;46;54;77;71;8;14;10;8;7;7;4;6;7;6;8;12;4;7;3;11;10;6;6;271;3976;3817.5;3705;0.73804780876494;5020
OTTMUST00000047158.2;pct;2;3;5;8;7;8;13;14;14;13;23;0;3;0;1;0;6;1;0;0;0;1;1;0;1;0;1;0;1;5;1;268;317;267;0.317479191438763;841
OTTMUST00000098016.2;pct;0;6;2;4;0;13;11;7;19;16;16;0;0;1;0;0;2;0;0;1;0;0;0;0;1;0;1;1;0;0;0;924;1024;924;0.998918918918919;925
OTTMUST00000069785.3;pct;12;58;18;42;17;37;86;62;106;73;76;2;18;12;7;3;22;3;2;8;1;1;9;5;3;7;1;3;3;14;685;1465;623;780;0.156595061232684;4981
OTTMUST00000142672.1;pct;4;7;16;5;11;9;11;34;24;48;34;5;9;12;8;3;2;1;5;8;5;2;2;3;3;3;2;4;1;4;52;2788;2910;2736;0.938593481989708;2915
OTTMUST00000067918.2;pct;0;4;5;7;3;10;24;19;24;26;24;1;7;4;0;1;2;0;1;3;0;3;0;1;1;2;1;2;2;0;32;1433;1601;1401;0.936497326203209;1496
OTTMUST00000032749.3;pct;0;5;2;8;0;9;28;11;9;16;10;0;3;0;1;0;2;0;1;0;0;0;0;0;1;0;0;0;0;2;0;942;1142;942;0.998939554612937;943
OTTMUST00000091945.1;pct;6;26;19;17;14;26;71;49;60;44;31;3;7;3;6;6;5;2;3;5;7;0;3;7;4;7;4;0;1;5;230;2219;2111.5;1989;0.63996138996139;3108
OTTMUST00000141373.1;pct;0;2;5;7;2;3;8;13;11;8;11;0;2;1;1;0;1;0;1;1;0;0;0;0;0;2;0;0;0;2;67;565;689;498;0.649282920469361;767
OTTMUST00000130579.2;pct;0;0;0;2;0;0;0;1;1;6;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;231;331;231;0.995689655172414;232
OTTMUST00000084986.1;pct;2;0;3;1;5;2;8;8;7;19;7;1;1;1;1;1;0;0;1;1;2;0;1;0;3;1;1;1;0;1;205;565;536;360;0.360721442885772;998
OTTMUST00000159296.2;pct;3;48;20;52;20;41;102;65;87;67;97;3;7;3;3;3;22;5;3;2;4;4;2;4;14;5;7;5;0;22;362;2390;2108;2028;0.370681776640468;5471
OTTMUST00000094829.2;pct;1;1;4;6;5;0;3;4;8;10;9;3;2;2;0;1;0;0;5;4;1;2;4;0;1;1;1;3;1;0;129;804;795.5;675;0.838509316770186;805
OTTMUST00000083424.1;pct;6;7;17;4;13;5;16;22;10;47;19;4;8;6;7;2;1;3;1;3;5;0;5;2;2;0;1;4;4;1;45;1836;1991;1791;0.873658536585366;2050
OTTMUST00000045855.1;pct;13;5;18;6;29;9;12;27;20;73;42;18;11;12;10;3;0;2;11;4;3;5;10;8;2;2;9;7;3;2;76;3079;3203;3003;0.858;3500
OTTMUST00000090570.1;pct;1;4;5;5;7;8;20;21;22;41;30;2;7;2;2;0;4;0;1;1;3;2;1;1;6;1;1;1;1;6;1;1378;1427;1377;0.636615811373093;2163
OTTMUST00000046660.1;pct;2;32;12;25;11;20;63;29;57;77;68;4;7;4;3;0;6;2;4;4;4;0;1;1;8;2;4;1;1;9;329;1316;1140;987;0.308052434456929;3204
OTTMUST00000035524.2;pct;6;6;20;12;12;7;32;20;24;23;31;3;4;2;4;1;5;3;1;2;1;4;2;1;2;3;1;2;3;4;124;1660;1736;1536;0.852386237513873;1802
OTTMUST00000118701.3;pct;6;1;6;4;8;2;12;6;13;5;12;4;0;2;3;2;1;1;0;2;3;2;0;1;0;1;1;0;1;1;313;778;615;465;0.596919127086008;779
OTTMUST00000092151.1;pct;8;8;15;5;18;15;35;39;38;76;42;2;7;13;10;6;3;3;3;10;4;2;8;6;7;4;0;3;1;8;114;2022;2108;1908;0.581352833638026;3282
